T,Exp,Acc_X_Mean,Acc_X_RMS,Acc_X_Std,Acc_X_SF,Acc_X_Skewness,Acc_X_Kurtosis,Acc_X_Peak,Acc_X_CF,Acc_X_IF,Acc_X_MSF,Acc_X_MPS,Acc_X_FC,Acc_Y_Mean,Acc_Y_RMS,Acc_Y_Std,Acc_Y_SF,Acc_Y_Skewness,Acc_Y_Kurtosis,Acc_Y_Peak,Acc_Y_CF,Acc_Y_IF,Acc_Y_MSF,Acc_Y_MPS,Acc_Y_FC,Acc_Z_Mean,Acc_Z_RMS,Acc_Z_Std,Acc_Z_SF,Acc_Z_Skewness,Acc_Z_Kurtosis,Acc_Z_Peak,Acc_Z_CF,Acc_Z_IF,Acc_Z_MSF,Acc_Z_MPS,Acc_Z_FC,AE_Mean,AE_RMS,AE_Std,AE_SF,AE_Skewness,AE_Kurtosis,AE_Peak,AE_CF,AE_IF,AE_MSF,AE_MPS,AE_FC,Force_X_Mean,Force_X_RMS,Force_X_Std,Force_X_SF,Force_X_Skewness,Force_X_Kurtosis,Force_X_Peak,Force_X_CF,Force_X_IF,Force_X_MSF,Force_X_MPS,Force_X_FC,Force_Y_Mean,Force_Y_RMS,Force_Y_Std,Force_Y_SF,Force_Y_Skewness,Force_Y_Kurtosis,Force_Y_Peak,Force_Y_CF,Force_Y_IF,Force_Y_MSF,Force_Y_MPS,Force_Y_FC,Force_Z_Mean,Force_Z_RMS,Force_Z_Std,Force_Z_SF,Force_Z_Skewness,Force_Z_Kurtosis,Force_Z_Peak,Force_Z_CF,Force_Z_IF,Force_Z_MSF,Force_Z_MPS,Force_Z_FC,Tool_Wear
7.0,11.0,0.39108085190370345,0.5707618291382982,0.5778981830667849,1.459447135700824,0.7856182995884977,2.6875675315845022,5.031476,8.815368763528246,12.865564692077815,0.021598016041498577,57009.91224929237,-1.277713134916302e-18,0.2766582628213553,0.3836733131296034,0.38793736064178713,1.3868131362385883,0.5551369660749307,1.9444790966530023,4.148647,10.81296732931384,14.99556513401112,0.024608919542180252,25761.059166584382,1.859252585411852e-18,1.1247021095822312,1.5925917703691197,1.5994322417935416,1.4160120771540878,1.0687702480311563,5.106398057177469,21.287319,13.36646301711466,18.927073061067826,0.03319275244335717,443863.5320818503,-1.5968099190057826e-17,1.0189200267760463,2.1641895822277726,2.1759780802498314,2.1240033813796564,2.2793745316508263,11.07237191953747,17.82320125,8.235508292047669,17.492247459689448,0.08322584970200475,20139.981155639845,-3.281587624505027e-07,96.29823285443376,126.8463089274974,124.61565102408007,1.3172236412607976,0.43945499163607565,1.2809924532548342,712.28,5.615299380978628,7.396605097382171,0.010866806447165438,450535700.46493137,2.41906374843865e-18,104.95106351216029,125.74221405828888,69.93765356338646,1.1981032859540255,0.3359031168878535,2.43418518320873,351.562,2.7958947807061074,3.349770723945697,0.0027784651060791597,442726734.2002515,-1.2308660130282127e-18,274.55261558658617,289.6669447457914,92.34608899637055,1.0550507563984164,-1.1782513924419482,4.442455291661329,627.441,2.166077322183363,2.285321517187014,0.0007101262209221767,2349478195.5329967,0.0,283.4
7.0,12.0,0.5007095146713447,0.6845058698915011,0.6970431270366242,1.3670718247501177,0.43837545078748946,1.168893591627101,4.476057,6.53910681687724,8.939428688384302,0.02285986750652016,81996.41858357204,-4.4113752157818074e-18,0.13819978505837113,0.1864021240965066,0.1918443827156752,1.3487873661871208,0.4141716771082831,1.1434609457118823,1.685224,9.04079826433471,12.194114479181106,0.02359489378880199,6080.541322597521,0.0,0.7826829622573588,1.078512287462925,1.0903980356550607,1.3779682700034201,0.8361117821335502,3.9112634614166835,15.659659,14.519685294302517,20.00766562598414,0.03430846286280972,203559.19517524354,2.1831919384572425e-17,0.12501320684119047,0.5904085921689141,0.5942781129313993,4.72276975439031,12.903054544692003,242.4266482349063,15.37496235,26.041223914982037,122.98670467298277,0.07550872750105879,1464.045683968892,-0.00033766148951098275,101.59015339409306,129.91406245427413,103.97012914266219,1.2788056530469611,0.4947741933973327,1.648350656994519,599.67,4.615897530038874,5.902835855299217,0.007595090151663344,472591459.11806834,0.0,104.0827605303739,126.97148508298527,75.1522676045773,1.2199088920775873,0.3945042978166893,2.12323145164425,354.919,2.79526540756796,3.409969126409036,0.0031658779744811287,451425346.4350291,1.2071481907019908e-18,311.8670779993572,328.4321030267222,102.98821303648651,1.0531156579066647,-1.5397774969437696,4.667015749447716,557.861,1.6985580729135081,1.7887781024489857,0.00036213190420814425,3020401964.005851,1.8041879745811515e-19,324.92
8.0,1.0,0.1889706796628827,0.28722127695569966,0.2947510780910966,1.519925088209942,1.0777185517847072,4.095735392256813,2.92023623,10.167200219120293,15.453382689894552,0.027968319960829966,10312.090238069779,2.8166346261661012e-18,0.11609811765233878,0.16248142107554625,0.17052842425641834,1.399518134842672,0.6818204726202785,2.5371537027398676,1.47134578,9.05547089790588,12.67329574115933,0.05292922077262353,3300.0529245533144,2.225948555746134e-17,0.4442033535308517,0.8358153217565943,0.8399523660561978,1.8816051592427783,2.0134650466305213,9.0013403611589,8.64798461,10.346764871245638,19.46852616320773,0.04968918078193764,87324.10509763697,1.4764748829367863e-17,0.1704041503869388,0.46230795001892,0.48610231460967157,2.713008744030892,5.23039624316823,51.888186340240416,8.992907125,19.4522009077109,52.773991153265314,0.07979921498646225,1047.2703391884115,-0.00012646560474262414,51.48683684511324,78.77130620012765,64.98057655380943,1.529930969290145,1.9012671597465933,7.288287714953323,415.11888,5.269925052979853,8.062621544391886,0.005272023871292957,124104578.5281658,-3.0736227345812826e-18,50.87189581168142,63.5566515583305,43.49382095263314,1.2493470224425243,0.43878216842736517,1.8072408861467684,207.25749,3.2609881879913845,4.074105882887279,0.0035038655746685433,80792998.59409803,-2.36066652227006e-18,116.28269658773061,122.70156653809823,39.16642574093993,1.0552005598315726,-0.39804138566087177,3.2997904461957943,277.95438,2.2652879489822695,2.3903331119458056,0.0009130092875323424,301128544.2924981,-1.5834211886406238e-19,96.54
8.0,2.0,0.1316612886495308,0.19630186364460742,0.20705342285116302,1.490961129562869,1.2731295938893443,7.892450942386923,2.78039148,14.163856768235933,21.117759886135737,0.02802664029899789,4816.841243214924,-6.797306715799904e-18,0.0682949233374133,0.0965138778375526,0.10933781913702305,1.4131925642660528,0.5542892452229349,1.7410500761665082,0.9534042,9.87841563681363,13.960103524674528,0.029165521085071755,1164.3753918338684,6.898628227331191e-18,0.3391488471236231,0.5370491190671156,0.543509679914364,1.5835204029791554,1.1692190071503563,4.353562035385742,5.7015246,10.616393170710097,16.811275191868006,0.059555749306319634,36053.0079581019,-2.4275864601470135e-17,0.12887188869926827,0.28094874332001984,0.3246512568558177,2.1800622785597077,3.6433202754425165,28.47805463931425,3.746394869,13.334798457285142,29.070691108923523,0.07235636801524385,323.6220051297035,-0.0002525137122647878,52.81686422811459,69.44520153611919,53.78603394919947,1.3148300746554598,1.2080896976000723,4.867348021331025,360.46188,5.190594483515466,6.8247497322668575,0.006011952902942302,96457542.9638606,3.954596419408228e-18,59.25535816818359,70.74793862928493,43.93173635564064,1.1939500631906084,0.09734262220923598,1.143836734306791,174.93918,2.472710631424487,2.9522930146413553,0.002759389014666187,100110421.67668161,0.0,127.41045836088193,132.41066739527565,36.04386134048736,1.03924488694822,-0.880217167885499,3.8421911030760465,295.09314,2.22862059232041,2.3160825555164997,0.0007656799620046735,350669229.38608646,2.7194477164249686e-19,121.06
8.0,3.0,0.13978330944024445,0.19909358540878355,0.20530783379302,1.4243015579330913,0.7129145350151562,2.5029594865499316,2.22518251,11.176565560518705,15.918799740188126,0.03393615931093009,4954.821607121325,5.823865990783895e-18,0.08864226608187135,0.11475950584103749,0.12144693445292765,1.2946364179706762,0.24472204865718572,0.7297202849597776,0.94119476,8.201453579834368,10.617900484749546,0.0542485562394346,1646.2311923540703,-5.2329617722497606e-18,0.2895258792859257,0.4446170365163865,0.4482605027209012,1.535672864936879,1.1827198684946985,4.453384293095311,3.53558984,7.951989126871198,12.211653924409203,0.06807408382423517,24710.736329385883,3.901662085534313e-18,0.159416344326,0.34423930923055446,0.31925803722579327,2.1593727461633354,7.228438370002156,86.30574083527928,5.829004084,16.9329995956273,36.56465783759237,0.07922231545756975,355.5021060585878,-0.0005072427703402065,44.797846844019304,52.83015159674423,42.52478622517202,1.1793011342864856,-0.0019119963202035783,0.36330469191006004,139.31839,2.637099947458523,3.1099349592646677,0.0043139250477357135,55823289.37961726,-3.4165906225608183e-18,54.47815953487626,65.95855261018251,37.37527017378729,1.2107338642370369,0.15175557110551038,1.7934507279971748,136.23688,2.0654922615595437,2.5007614273896825,0.0010999622266172565,87014963.77926667,-1.095934071171469e-18,127.09676474632268,132.46563067840086,37.33035898627815,1.0422423493060118,-0.8958704647551525,3.9372270178807187,251.51323,1.8987055639407484,1.9789113476020017,0.0007946335749286623,350960413.3638408,-2.7171914516919356e-19,123.18
8.0,4.0,0.12684138175678591,0.1931414072817568,0.20561685434220964,1.5227002781481753,0.9743906186862121,3.6477132697660375,1.92107718,9.946480182768429,15.1455081408968,0.026095791213156746,4662.987704450388,1.6458586599244967e-17,0.08962925652962775,0.12931628331125927,0.1442770087199543,1.442790984978355,0.6586010482908651,2.2620081881222656,1.27690596,9.87428595458885,14.246530758379182,0.04194410179329019,2090.3543638808646,-1.1082553327867551e-17,0.43851694632442945,0.635419880007087,0.6406188739921062,1.4490201241549792,0.6891231567594975,2.072328446917085,4.8652758,7.65678876768183,11.094841010774774,0.04952862295001239,50470.206746951524,1.9561233810369714e-17,0.4882903610017647,1.1257812090782129,1.0875798667385226,2.3055568960415016,3.8887831179468364,27.70058946133395,13.64481666,12.120309479292468,27.944063102139932,0.07903339711235967,4309.10332442625,-0.00014014569060128682,57.330905339007046,68.89407402918414,53.41600602875231,1.2016917162183673,0.1336805749342749,0.7939263830823867,257.73972,3.741101446414958,4.4956506176894075,0.00526568887951063,94932615.12021041,4.0181201534033234e-18,67.37756614063598,81.75930550575404,47.06005752793367,1.2134499684227138,0.2392178342804512,1.764988546083108,182.40966,2.2310568671252033,2.707275884962357,0.0012871755784945875,133698365.31970118,0.0,146.21663709500527,152.5147408026327,43.37558297846578,1.043073783071178,-0.7930180076853461,4.025483722197606,280.15116,1.8368792323001741,1.916000569880224,0.0007851335673105402,465238183.988047,-4.099520064754604e-19,133.43
8.0,5.0,0.11834080584251323,0.18166943686708148,0.18765004631326854,1.5351377369260555,1.2480275671274272,5.686451760257149,2.9053476,15.992495216053863,24.550682913773695,0.03271567659757471,4125.5060402346035,5.784732787244708e-19,0.07744351279477764,0.10581417841951797,0.11215738925423933,1.3663401181183699,0.5050784866607393,1.642303875423459,1.11682554,10.554592557267314,14.42116324138789,0.04021316491101495,1399.5912409650523,-1.3308387432495239e-17,0.34435226197470414,0.5297809299342734,0.5334215715430106,1.5384854070544502,1.0263113458535744,3.7121149459792364,5.69707842,10.753649476788079,16.544332792617183,0.05206750401631971,35083.75988308667,-1.933806856262272e-17,0.25172556786410255,0.6435606091469507,0.6127452852230039,2.556596116189459,7.159724996359363,86.39145940538354,12.80300409,19.89401450000269,50.86096020612366,0.08132243010777865,1615.2640048178175,-0.00014730065367503516,44.20933127190091,54.1571355672589,46.651693349215684,1.2250159414123674,0.12502770920335865,0.5069389840752396,187.71052,3.466034863806235,4.245947961653681,0.00541033040115001,58662839.652342044,0.0,51.17449593715764,62.47182466168498,36.121689216582354,1.2207609184543895,0.45137674542790795,2.2167275497245655,153.80583,2.462003164353413,3.0055172441536855,0.0015959369560941633,78058480.26008277,-1.2216822975506455e-18,134.57084346077696,140.81132486217322,41.455003313177336,1.0463732056730042,-0.3941603880425104,4.267251144010293,302.06272,2.1451592781735447,2.24463719058164,0.0010293054050373304,396576412.01801914,-2.4046478967870803e-19,137.29
8.0,6.0,0.14280900386084913,0.21502226865617538,0.21980582231362353,1.5056632484159733,1.0688832236564545,4.2260893037391885,2.03386124,9.45884002020359,14.241827791066749,0.029472650558918904,5779.368236832077,-1.6597914140579657e-17,0.0877028711991904,0.12271570855391485,0.12779506296182253,1.3992211073136185,0.6221031927277708,2.085538985444112,1.07373302,8.749760178651114,12.242849125900815,0.04508670991230999,1882.408199881297,8.596222797033124e-18,0.2707780113369493,0.3743493114453404,0.37744753193200115,1.3824952388010177,0.7650212642762829,3.8018026066029376,4.19982038,11.218987858651973,15.510197298752779,0.04685285142943875,17517.316009857037,-7.926628954163364e-18,0.48393767389692305,1.2386917000975337,1.225934630250572,2.559609980605417,5.296445836304826,50.98099515624464,19.99283582,16.14028399352783,41.31283199963969,0.08020982779545678,5983.992798773023,-0.00030610551732949785,57.599729335974196,68.67167073272736,55.313795533442324,1.1922221080618538,0.057760852576745875,0.5064528854023976,249.02382,3.6262962200120303,4.3233505238794745,0.0057977725958223295,94320683.02284369,4.044188843897731e-18,66.61185559489726,79.0823073658487,43.184568407249735,1.1872106948467402,0.054381761633654394,1.6926633214441282,159.9972,2.023173138586166,2.4019327876561425,0.0015944135933482688,125086480.77746965,0.0,161.0940415462427,168.7899613238951,50.38611735408316,1.0477728394159338,-0.5890156157682573,4.508735602708709,358.59324,2.124493880959465,2.225986985974676,0.0008684742750415016,569829510.9254835,1.673529743178222e-19,171.05
8.0,7.0,0.1531663912347901,0.2360757657698058,0.24040566705193667,1.5413026569772947,1.2308444183315495,5.379643773362445,2.42929269,10.290309477885035,15.860481339382844,0.030584413198562897,6966.526629742211,-2.035760986479734e-17,0.07320885012671899,0.11136032135797473,0.1146000207706677,1.5211319555657332,1.1901705723428917,5.545928889102816,1.44933228,13.014799726924553,19.797227759913113,0.04128220291205614,1550.1525477400985,-1.2841872115451475e-17,0.5104404173533013,0.8312150728954024,0.8322475222415121,1.6284272260518842,1.255383606383835,4.695397540597028,9.25988481,11.140179132874358,18.140971003067676,0.05598804273146976,86365.50309456105,1.8070645881494876e-17,0.2954206755064516,0.6491464112784346,0.6247498954631396,2.197362829008419,4.01000843366546,28.675679132782207,7.73665502,11.918197321253556,26.188603782510274,0.08356704939017083,1306.312296154579,-0.00021708884654032373,60.92179681671067,72.71664712278046,59.224961812200476,1.1936064089106857,0.08396208884326513,0.5351471950285854,280.4871,3.8572611788110045,4.604051663871201,0.006186754173466985,105759503.08634827,-7.213548530354948e-18,69.9322847681451,82.24119769445579,43.97731773491733,1.1760118801655046,-0.032539515135337774,1.6492253492254472,171.37478,2.0838069581220733,2.4505817387231,0.0015274269882769975,135279055.57896936,0.0,175.96624182800858,185.09275733551462,57.40392456087388,1.0518651498872518,-0.41940699151420147,4.762518490964164,395.76446,2.1381952794760317,2.24909309813427,0.0009266531297098036,685220835.6900922,0.0,197.42
8.0,8.0,0.2573269815358277,0.39542168008526185,0.40552371106873186,1.536650675825874,1.3078716542446125,6.287694647102656,4.73516792,11.974983058538902,18.401365809907194,0.0399263390102742,19544.944493486477,9.917140479307087e-19,0.18561686366973063,0.2861863820775033,0.2932315346339266,1.5418124001206954,1.3652192882186813,7.047877990843251,4.46963496,15.617916294806646,24.079897007379955,0.03987520212589362,10237.912563471622,1.5919275116495946e-19,0.2892490981788946,0.5875264839239389,0.5918218340475754,2.0312128460312984,3.5349364627045636,26.378704064857494,11.2258902,19.107036886278138,38.81045877300201,0.050986775736327886,43148.76635137261,9.990609802255029e-18,0.18251348329787878,0.27997074058315347,0.21732264853130975,1.5339729181882715,6.58392447804248,72.50765096082088,3.792114448,13.544681276698315,20.777174263946957,0.061064432021087856,258.66593142284205,-1.3760607069003452e-05,353.48974404700164,381.9021362101159,144.58249847744972,1.080376850082916,-0.32166911563848405,2.13137124172597,649.86867,1.7016628302975858,1.8384371285000858,0.0004687146704824892,2917130682.0786386,0.0,311.43469055512224,322.84093466104434,85.05705503749792,1.0366248348428713,-0.7777330986109051,3.1535796504610487,500.92119,1.5516037039290722,1.608430933327062,0.000197708748000072,2084629608.125427,-2.7447369010517833e-19,247.3749399391031,256.08031982579286,66.20248705453243,1.0351910338566743,-0.2487418323422253,5.590359254681311,587.32938,2.2935357953299587,2.3742476911549097,0.0006163422357429956,1311608181.1718097,0.0,216.76
8.0,9.0,0.24888291415908675,0.363835494369059,0.3694232486764512,1.4618741330571778,0.9272225218070219,3.3909267581068994,3.20732772,8.815323874769144,12.886893947046383,0.03703830292752022,16547.165746614155,2.6723613525754103e-17,0.10999097854185166,0.14715685461878564,0.15335610579720294,1.3378993129222168,0.5230171967677147,2.075741213398314,1.61313059,10.96198063066015,14.666026354026865,0.049714089254846994,2706.9141378016616,1.5697303414033996e-18,0.5992123638774091,0.9431329310192039,0.9474151236526084,1.5739543905875688,1.3245276770837355,5.283412770006268,9.8692251,10.464299119886254,16.470329544166603,0.05558955391476826,111188.35519633487,5.759817785524803e-18,0.2211969508581818,0.5923056019411761,0.5681176138457191,2.67772950595927,5.340981958301372,41.02097667360675,7.413363497,12.51611241342986,33.51476350934423,0.08219109713613776,1157.7255560999668,-1.0060062294932205e-05,105.57470837658066,128.69064568245673,74.80432495625494,1.2189533616652055,0.5738078357822184,3.1024139969211464,443.84753,3.4489494372045555,4.204108510693811,0.0029617943410550234,331242207.0056386,1.1515762362472886e-18,123.49763837629068,136.40532744643772,57.9330027387634,1.1045176996082955,-0.24946566156123348,2.1954500327461464,247.50656,1.8144933532540244,2.004140024490677,0.0008455010051209064,372146873.52875346,-5.12500145994544e-19,144.91740070884453,155.88332459151485,57.439667793571275,1.0756701667917858,-0.6707628288534405,4.305853718462648,389.59942,2.499301455244989,2.68842401322633,0.0011250204652984925,486016517.3249575,-5.886384110914207e-19,228.45
8.0,10.0,0.22201098797969615,0.3268697018387259,0.33168374571368475,1.472313171583289,0.9824903826259397,3.7358455613508443,3.75583329,11.490307204590927,16.917330642857582,0.03849597330988183,13355.582091319178,-8.215333656531336e-18,0.11884658725322199,0.15508318428324713,0.16087448951686603,1.3049022935157337,0.3556017799452578,1.111234502079129,1.18713177,7.654806518750594,9.98877458273684,0.054658359363889825,3006.373306722997,5.343709596776999e-18,0.28480909448412417,0.5051029816847437,0.508440014042391,1.773479118002319,2.0718526085526676,9.804344612089732,7.42405059,14.698092981430205,26.066760977022916,0.057619439061226525,31891.38289237441,3.1475056618761544e-18,0.2018647864383871,0.5376778106689604,0.5393571557189287,2.663554254090124,3.7362705266518335,21.690115824967897,5.495628192,10.221043314327082,27.22430340111532,0.08212396561462083,896.2020270658759,-0.0004150790295040641,87.60584530113995,105.23174237093161,65.5342257918295,1.2011954454546232,0.21983442528760028,1.4046016971831048,456.02466,4.333527600375157,5.205413616322541,0.004736289154334287,221485465.76804495,-1.7222378574912012e-18,109.68910706875657,125.92929168478449,61.89177380586211,1.1480564939401692,-0.08951573412740145,2.1254322623659148,306.29886,2.432308289057174,2.7924273265165906,0.0011478900422208817,317179588.2711348,0.0,176.80065445333733,190.20872006439092,70.14902613520168,1.0758371944521978,-0.4481593066054667,4.565062671018861,501.78186,2.638059179569333,2.838122186546738,0.001102160949195118,723623323.1278647,-5.271398002775485e-19,247.44
8.0,11.0,0.29380202035495717,0.47229607812499147,0.47405847608525714,1.6075317574548553,1.4788558091325503,6.0691900649894475,4.04112456,8.556337321375196,13.754583971606838,0.028735239682334785,27883.17124011641,2.3710263012171385e-17,0.13173255693426453,0.19748547934202496,0.19954375600150365,1.499139498526333,1.4090063712807368,7.553051188326853,2.43598311,12.334998593902302,18.491883606385723,0.03916488713867049,4875.103319383221,4.632597563521704e-18,0.5997223732565339,0.850032135011308,0.850982011909374,1.4173760608522488,1.4564909021446026,9.205439819923624,11.39223393,13.402121473735164,18.99584614150608,0.04006518390244454,90320.05137361585,-1.2105439922350598e-17,0.870740604207647,2.181382567734814,2.1790676738442523,2.505203682007938,4.460231753996461,38.16841737155077,34.16741269,15.663191406851684,39.23948478443994,0.08128380440054978,16178.661683178925,-7.680861108566185e-05,85.30492638926054,112.65125019961131,79.3194855552966,1.320571448424502,1.3189048183509706,5.282869821233563,579.77568,5.1466422163329035,6.796508766145431,0.006666364123945145,253818773.7348801,-6.011385973020782e-18,93.03308184040498,109.99432890672976,63.95742924339671,1.1823141481588368,-0.037646759098505234,1.2606026096721332,264.66066,2.4061300489811646,2.844801599220546,0.0021212262897394234,241987146.5852286,3.1526521917597013e-18,189.32929981232937,200.3153697371569,65.42678281645412,1.0580262533887643,-1.3210317386605919,4.077747570477203,390.34413,1.9486479270771315,2.0617206654591995,0.0006846602007656523,802565073.3060308,-2.376446887094633e-19,283.4
8.0,12.0,0.30849212161656303,0.49591088218648205,0.49776140005265745,1.6075317566873528,1.4788558076850595,6.069190057150334,4.243180788,8.556337318696702,13.754583960734063,0.028735239687216828,30741.196311474923,1.7495561288999196e-17,0.13831918502295176,0.20735975347518787,0.20952094397079135,1.4991394971043241,1.4090063678859912,7.553051164229421,2.557782266,12.334998586435228,18.49188357765106,0.03916488715077401,5374.801418228697,1.507486686325286e-17,0.6297084921621107,0.8925337419384971,0.8935311126918579,1.4173760605863408,1.456490901236238,9.205439812387377,11.96184563,13.402121475004435,18.995846139741385,0.040065183904897474,99577.85667882246,3.1462841128969707e-18,0.9578146645685294,2.3995208245092052,2.396974441223911,2.505203682165513,4.460231754201925,38.16841737386499,37.58415396,15.663191407262495,39.23948478793722,0.08128380440169672,19576.180636661345,-7.680861108287564e-05,93.83541902818658,123.91637521957244,87.25143411082627,1.3205714484245021,1.3189048183509704,5.282869821233562,637.753248,5.1466422163329035,6.796508766145433,0.006666364123945145,307120716.2192049,-2.4840437905044555e-18,102.33639002444548,120.99376179740273,70.35317216773639,1.1823141481588366,-0.03764675909850546,1.2606026096721328,291.126726,2.406130048981165,2.844801599220546,0.002121226289739424,292804447.3681265,3.908246518710374e-18,208.2622297935623,220.34690671087262,71.96946109809953,1.0580262533887643,-1.3210317386605923,4.077747570477205,429.378543,1.9486479270771313,2.0617206654591995,0.0006846602007656521,971103738.7002974,-1.9640056918137457e-19,324.92
